1994	8	7	0	282.77	86.9264	5.6276	0	344.669	981.184	0.074
1994	8	7	6	282.319	74.9207	5.7846	128.346	335.873	985.375	0.002
1994	8	7	12	283.394	64.9524	3.3884	196.418	337.115	987.875	0
1994	8	7	18	283.073	66.598	1.1955	28.195	334.405	987.656	0
1994	8	8	0	280.64	79.2902	3.6366	0	275.845	985.632	0
1994	8	8	6	285.026	67.3026	3.5687	333.115	300.064	984.217	0
1994	8	8	12	288.353	55.7251	3.6544	238.058	357.641	986.672	0.008
1994	8	8	18	285.93	70.6917	1.1348	44.409	321.202	988.702	0.001
1994	8	9	0	281.3	83.1362	2.1627	0	279.023	988.883	0
1994	8	9	6	287.599	68.1586	4.2027	352.088	288.338	987.12	0
1994	8	9	12	291.606	56.3734	4.1122	358.546	346.877	985.787	0
1994	8	9	18	289.076	68.2633	3.5206	30.486	351.361	984.665	0
1994	8	10	0	285.122	86.3309	2.5229	0	352.88	983.329	0.003
1994	8	10	6	288.028	77.8482	2.8326	206.073	340.14	981.169	0.051
1994	8	10	12	289.357	66.4606	3.5616	257.798	349.286	981.369	3.871
1994	8	10	18	282.921	82.7242	4.0798	29.323	332.155	986.126	0.096
1994	8	11	0	278.385	78.054	3.9333	0	270.012	991.575	0
1994	8	11	6	280.836	62.1619	2.8757	336.839	258.736	994.493	0
1994	8	11	12	284.751	45.115	1.0503	567.632	258.504	994.571	0
1994	8	11	18	282.983	60.0173	2.1332	55.674	263.827	993.251	0
1994	8	12	0	278.948	79.8511	3.4907	0	260.748	992.765	0
1994	8	12	6	282.861	70.8912	3.8729	303.977	272.322	992.197	0
1994	8	12	12	286.595	51.258	4.4586	509.85	279.775	989.447	0
1994	8	12	18	284.428	66.7763	3.1747	48.269	270.175	988.431	0
1994	8	13	0	278.884	85.4642	2.349	0	266.112	988.042	0
1994	8	13	6	284.731	69.7356	2.1964	338.624	275.226	987.026	0
1994	8	13	12	290.131	56.8328	3.5832	415.673	331.349	985.032	0.071
1994	8	13	18	287.356	71.5652	1.8709	38.582	307.098	983.504	0
1994	8	14	0	283.125	85.2167	2.0681	0	301.297	981.475	0
1994	8	14	6	286.814	70.4902	2.2843	272.506	305.801	979.006	0
1994	8	14	12	288.819	60.2565	2.9487	288.51	345.025	975.976	0.034
1994	8	14	18	286.065	77.873	1.7968	15.473	351.934	974.549	0.041
1994	8	15	0	283.343	93.7404	5.9673	0	353.44	975.201	4.767
1994	8	15	6	281.759	92.7163	6.6254	40.2	347.267	977.66	3.066
1994	8	15	12	281.949	90.2934	6.9867	121.134	341.02	981.226	1.5
1994	8	15	18	281.222	81.7713	5.0898	30.744	282.482	984.265	0.001
1994	8	16	0	279.547	83.2192	5.7721	0	293.948	986.472	0.164
1994	8	16	6	280.651	75.4582	5.84	219.47	299.114	988.904	0.437
1994	8	16	12	283.02	62.7414	5.5071	294.069	311.488	989.967	0.403
1994	8	16	18	281.289	75.8818	2.8801	25.601	294.702	991.378	0.089
1994	8	17	0	277.213	86.0575	1.8855	0	263.175	992.013	0.077
1994	8	17	6	280.951	78.1262	2.3425	314.969	267.432	992.633	0.346
1994	8	17	12	283.827	59.7497	2.3739	266.702	309.61	991.916	0.232
1994	8	17	18	281.772	74.6417	1.396	24.96	285.876	991.946	0.018
1994	8	18	0	278.842	80.0807	1.1534	0	259.192	991.712	0.017
1994	8	18	6	280.722	76.7286	1.1104	272.376	272.775	991.816	0.079
1994	8	18	12	284.353	49.4614	1.2717	308.27	319.434	990.951	0.005
1994	8	18	18	282.03	67.5623	1.7892	27.245	275.175	990.849	0
1994	8	19	0	277.31	80.425	1.5525	0	258.546	991.259	0
1994	8	19	6	281.426	71.9058	2.2453	319.306	257.477	990.854	0
1994	8	19	12	286.535	51.4258	2.1372	379.037	307.878	989.705	0.025
1994	8	19	18	283.603	68.8883	2.0616	19.587	295.561	989.397	0.001
1994	8	20	0	278.775	87.6816	1.859	0	302.174	989.98	0.008
1994	8	20	6	283.042	78.4027	1.3855	175.363	317.385	990.501	0
1994	8	20	12	288.362	49.6437	2.5445	391.858	307.317	990.868	0.008
1994	8	20	18	284.369	71.8486	2.2054	17.411	296.534	991.533	0
1994	8	21	0	280.755	76.5288	2.1261	0	297.996	992.934	0
1994	8	21	6	284.396	66.7799	1.4273	231.671	304.992	993.996	0
1994	8	21	12	288.15	45.808	2.4488	323.19	327.212	994.689	0.004
1994	8	21	18	284.945	63.0088	1.9896	14.334	310.205	995.254	0
1994	8	22	0	280.033	78.3941	0.2263	0	293.993	996.729	0
1994	8	22	6	283.618	66.2142	0.7995	238.401	294.225	997.722	0
1994	8	22	12	287.4	47.7693	1.792	327.425	315.259	997.944	0.02
1994	8	22	18	284.737	67.7943	1.1771	12.307	298.35	998.016	0
1994	8	23	0	280.067	80.4158	0.4276	0	284.11	998.546	0
1994	8	23	6	284.783	59.8583	0.1855	264.55	295.83	998.53	0
1994	8	23	12	289.224	39.3859	1.9479	400.769	299.629	997.586	0.001
1994	8	23	18	284.94	66.1798	1.405	11.996	291.026	996.831	0
1994	8	24	0	281.359	88.022	0.6657	0	275.702	996.35	0
1994	8	24	6	282.676	89.1879	0.3441	214.723	319.468	995.688	0.002
1994	8	24	12	288.133	56.3456	1.3919	373.224	312.565	994.044	0.116
1994	8	24	18	285.662	72.9382	1.5777	7.923	303.322	992.603	0.015
1994	8	25	0	281.773	86.867	2.2994	0	298.584	991.823	0.159
1994	8	25	6	283.268	84.1633	2.4172	142.029	309.086	990.824	1.121
1994	8	25	12	284.859	81.7362	2.2238	231.959	342.746	990.047	0.495
1994	8	25	18	284.601	87.1879	1.053	5.686	324.135	989.397	0.407
1994	8	26	0	281.918	95.1385	2.2469	0	321.686	989.271	0.01
1994	8	26	6	282.708	94.4191	2.2914	83.047	343.731	989.085	0.093
1994	8	26	12	286.441	77.0163	1.4455	171.177	342.181	987.85	0.436
1994	8	26	18	284.99	85.2986	2.0128	4.183	317.239	986.247	0.065
1994	8	27	0	282.965	88.5059	1.953	0	312.385	985.001	0.288
1994	8	27	6	285.342	86.312	2.147	176.865	314.465	984.23	0.009
1994	8	27	12	289.568	60.8061	3.5674	312.498	328.4	983.126	0.175
1994	8	27	18	286.18	77.4568	3.3301	4.664	300.32	981.193	0
1994	8	28	0	284.602	81.5083	5.0428	0	296.409	978.594	1.554
1994	8	28	6	285.982	83.4133	7.4314	142.806	330.443	974.44	0.009
1994	8	28	12	286.348	89.2193	6.5577	44.661	365.986	970.192	4.197
1994	8	28	18	286.279	90.3107	6.9678	0.751	368.259	966.838	3.427
1994	8	29	0	284.477	89.2814	6.6129	0	341.012	966.952	0.81
1994	8	29	6	283.185	93.0287	4.9842	63.739	333.91	963.486	1.914
1994	8	29	12	282.339	91.7945	3.0197	48.891	339.524	959.881	7.507
1994	8	29	18	281.474	95.1512	3.3821	1.029	329.913	963.734	2.398
1994	8	30	0	277.893	91.9592	1.6728	0	265.03	969.828	0
1994	8	30	6	280.571	91.4571	5.7861	157.726	312.575	970.413	0.628
1994	8	30	12	284.524	85.9506	5.9654	235.379	328.151	968.9	1.601
1994	8	30	18	281.658	91.6336	2.5743	0.898	307.085	968.185	7.109
1994	8	31	0	277.669	86.061	6.2122	0	281.106	971.409	0.689
1994	8	31	6	278.154	75.6396	5.9791	181.409	274.147	976.989	0.102
1994	8	31	12	281.069	36.9966	6.3315	414.964	260.706	981.428	0
1994	8	31	18	277.35	65.4215	2.6405	1.11	238.374	984.911	0.016
1994	9	1	0	276.215	75.8731	4.7825	0	244.742	983.739	0
1994	9	1	6	280.268	77.5516	5.4992	100.495	310.02	984.074	0.255
1994	9	1	12	281.273	59.7466	5.9937	396.688	263.99	991.74	0.087
1994	9	1	18	276.606	73.0542	2.3906	0.53	246.794	997.07	0
1994	9	2	0	274.927	81.4147	2.3494	0	244.747	999.49	0
1994	9	2	6	279.313	74.7666	2.7527	177.216	291.826	1000.463	0
1994	9	2	12	284.829	66.1846	4.3632	347.827	301.036	1000.258	0.172
1994	9	2	18	282.373	83.3647	2.5348	0.138	305.706	1000.257	0.223
1994	9	3	0	279.455	85.8623	2.0535	0	305.053	1000.829	0.006
1994	9	3	6	281.546	83.4588	1.9722	225.289	269.765	1001.754	0
1994	9	3	12	288.146	53.9455	3.8435	418.784	283.154	1000.979	0
1994	9	3	18	282.58	81.365	3.1258	0.029	272.148	1000.232	0
1994	9	4	0	278.506	87.055	2.411	0	266.977	999.525	0
1994	9	4	6	282.556	81.3488	1.7151	214.329	281.575	998.215	0
1994	9	4	12	288.644	49.544	3.4578	416.464	283.831	995.089	0
1994	9	4	18	282.886	76.851	2.4133	0	277.572	992.261	0
1994	9	5	0	277.888	90.3985	1.0208	0	270.728	988.739	0
1994	9	5	6	278.945	93.4466	0.8898	143.807	326.453	985.585	0.002
1994	9	5	12	285.526	66.1835	2.2375	269.665	316.644	983.012	0.064
1994	9	5	18	282.437	81.5284	1.8433	0	308.666	981.874	0
1994	9	6	0	278.283	92.9185	2.2613	0	280.013	982.094	0
1994	9	6	6	280.137	96.0076	2.9771	140.444	319.749	983.6	0.007
1994	9	6	12	283.944	78.6296	3.3108	226.756	324.334	986.116	0.014
1994	9	6	18	280.866	86.6603	3.4472	0	333.332	988.415	0.006
1994	9	7	0	278.709	78.1424	3.1748	0	330.216	990.508	0.05
1994	9	7	6	278.125	75.3409	4.3007	66.489	316.231	991.847	0.053
1994	9	7	12	280.438	60.9228	4.757	175.923	312.361	992.406	0
1994	9	7	18	277.895	71.3194	5.1009	0	302.376	993.146	0.001
1994	9	8	0	275.311	78.1907	5.2047	0	270.321	994.643	0.005
1994	9	8	6	276.497	73.2569	6.5692	145.514	278.738	995.458	0.039
1994	9	8	12	279.836	58.3479	4.6669	174.437	312.77	996.12	0
1994	9	8	18	277.164	71.409	3.5583	0	280.843	997.621	0
1994	9	9	0	274.432	80.8365	2.2262	0	275.562	999.898	0
1994	9	9	6	275.794	78.1821	2.9773	138.372	279.807	1001.319	0.002
1994	9	9	12	279.485	66.9381	3.5154	165.693	313.704	1000.927	0
1994	9	9	18	277.3	77.5455	3.7785	0	292.063	999.501	0.001
1994	9	10	0	276.338	87.9506	4.3807	0	267.911	997.51	0.008
1994	9	10	6	278.546	83.4119	6.8344	145.515	278.345	994.291	0
1994	9	10	12	280.248	72.3222	8.0517	93.519	323.036	989.511	0.584
1994	9	10	18	279.039	87.2176	8.7348	0	324.676	985.257	8.491
1994	9	11	0	279.647	96.7122	4.8307	0	337.225	981.388	0.495
1994	9	11	6	281.144	96.3503	4.0015	39.497	343.074	980.736	0.069
1994	9	11	12	283.593	89.3381	5.3379	106.919	347.831	981.018	0.204
1994	9	11	18	282.975	93.9145	4.2485	0	345.331	979.934	0.111
1994	9	12	0	282.042	96.382	4.4013	0	324.191	978.615	0.028
1994	9	12	6	282.594	95.5141	6.0485	48.813	349.181	976.529	0.665
1994	9	12	12	282.601	97.8768	4.3001	67.228	354.411	976.383	0.119
1994	9	12	18	281.933	99.2855	3.0433	0	351.473	975.97	0.196
1994	9	13	0	280.883	98.9188	1.9065	0	344.349	975.547	0.524
1994	9	13	6	280.714	100	1.0606	29.37	347.086	976.215	2.733
1994	9	13	12	283.561	92.6561	1.02	124.746	335.247	977.848	0.888
1994	9	13	18	280.212	100	1.3244	0	299.119	979.887	0.07
1994	9	14	0	278.033	100	0.0875	0	318.124	981.085	0.031
1994	9	14	6	279.575	99.9917	2.4256	73.933	333.64	980.594	1.084
1994	9	14	12	282.919	95.6332	2.2018	149.177	340.289	980.836	1.183
1994	9	14	18	281.025	97.5972	1.2765	0	339.107	981.301	3.055
1994	9	15	0	278.728	91.8098	3.8086	0	301.951	984.202	0.034
1994	9	15	6	277.279	92.2062	3.1092	98.962	304.232	987.69	0.022
1994	9	15	12	280.38	70.5085	3.205	233.923	285.876	990.349	0.428
1994	9	15	18	277.096	82.8025	0.8735	0	246.358	991.835	0.027
1994	9	16	0	274.617	96.0328	1.6327	0	246	991.865	0
1994	9	16	6	274.705	99.0941	3.2115	72.245	288.962	989.479	0.003
1994	9	16	12	277.975	94.2577	4.5573	80.002	316.282	985.676	3.464
1994	9	16	18	276.917	96.6598	4.8821	0	321.573	982.119	2.325
1994	9	17	0	276.449	91.8902	4.7287	0	323.17	980.564	0.245
1994	9	17	6	276.791	91.8233	6.6026	30.715	320.561	978.999	0.349
1994	9	17	12	279.158	81.3278	7.787	123.713	305.034	980.514	0.591
1994	9	17	18	277.39	82.572	6.9027	0	281.402	985.033	0.069
1994	9	18	0	275.221	84.819	4.0768	0	255.545	991.002	0.057
1994	9	18	6	277.227	75.7892	2.7505	124.194	262.15	995.29	0.07
1994	9	18	12	279.233	60.9565	2.1234	190.238	307.913	997.722	0.003
1994	9	18	18	275.101	82.2956	3.0437	0	255.267	997.064	0
1994	9	19	0	273.6	86.8863	3.4231	0	253.406	995.602	0
1994	9	19	6	275.189	83.2342	4.2325	146.312	253.78	993.578	0.001
1994	9	19	12	281.231	59.7861	3.5662	287.002	255.714	991.975	0
1994	9	19	18	276.632	83.3801	2.1084	0	253.463	992.278	0
1994	9	20	0	273.975	90.2989	1.5014	0	250.245	993.3	0
1994	9	20	6	277.526	85.5348	0.623	123.841	254.415	995.383	0
1994	9	20	12	282.259	64.5664	2.1688	317.21	253.074	996.769	0
1994	9	20	18	276.572	87.1461	2.3698	0	249.233	997.081	0
1994	9	21	0	275.729	93.5575	1.9977	0	258.432	996.509	0.001
1994	9	21	6	278.203	94.0128	3.1578	13.819	332.991	994.758	0.502
1994	9	21	12	282.118	88.0073	3.791	70.249	335.007	992.714	0.279
1994	9	21	18	278.713	93.027	3.0503	0	287.555	990.651	0.002
1994	9	22	0	277.647	90.0639	3.5796	0	290.932	987.729	0.235
1994	9	22	6	278.877	90.8484	5.2103	72.737	307.726	984.785	0.01
1994	9	22	12	281.276	83.6949	6.5225	126.333	331.302	981.656	0
1994	9	22	18	282.058	89.3779	6.6845	0	338.733	978.084	1.714
1994	9	23	0	280.745	88.3713	2.922	0	326.451	977.371	0.05
1994	9	23	6	281.364	85.9677	3.1855	75.925	300.511	977.169	0.008
1994	9	23	12	283.428	65.7754	4.3021	263.512	281.074	977.302	0.024
1994	9	23	18	280.762	75.0466	3.8743	0	279.111	978.792	0.01
1994	9	24	0	277.062	75.5988	5.3622	0	244.734	978.872	0
1994	9	24	6	278.306	76.9883	4.1715	125.695	246.945	979.986	0
1994	9	24	12	281.977	63.9034	4.873	241.529	279.095	978.868	0
1994	9	24	18	279.803	91.3046	5.591	0	337.594	969.896	10.906
1994	9	25	0	280.647	89.0754	6.1301	0	331.863	963.577	0.943
1994	9	25	6	278.265	85.5598	6.6507	43.107	322.248	962.65	0.415
1994	9	25	12	279.227	80.7643	10.3839	125.842	309.096	969.289	0.689
1994	9	25	18	277.162	83.5523	7.8809	0	258.864	974.415	0.152
1994	9	26	0	276.442	83.2924	7.5349	0	289.121	977.135	0.197
1994	9	26	6	277.392	81.0767	6.5556	78.013	283.653	982.442	0.172
1994	9	26	12	279.573	65.9846	4.8853	150.852	297.488	986.814	0.038
1994	9	26	18	274.241	87.8742	2.6304	0	243.243	987.296	0
1994	9	27	0	274.024	89.788	3.6347	0	244.747	985.56	0
1994	9	27	6	275.931	87.3935	5.3408	75.921	267.408	982.392	0
1994	9	27	12	279.777	72.5882	7.5832	172.925	286.363	976.517	0
1994	9	27	18	277.278	88.5123	9.4425	0	318.527	969.515	6.704
1994	9	28	0	276.873	93.0463	5.4017	0	322.852	962.521	3.455
1994	9	28	6	278.792	92.1472	5.2653	18.309	331.835	962.117	1.332
1994	9	28	12	279.411	85.4838	3.6523	137.406	297.533	961.957	0.118
1994	9	28	18	277.988	92.0332	1.6848	0	317.887	959.332	0.466
1994	9	29	0	276.513	95.3115	4.0677	0	309.801	957.055	0.709
1994	9	29	6	275.733	95.6142	5.2297	28.999	316.834	956.952	1.394
1994	9	29	12	277.819	87.1032	5.5457	63.841	320.438	958.803	0.627
1994	9	29	18	276.357	91.7787	5.1551	0	292.44	961.2	0.123
1994	9	30	0	275.454	86.1688	6.8888	0	292.654	963.685	0.636
1994	9	30	6	274.753	82.6786	7.2435	53.675	268.596	967.204	0.103
1994	9	30	12	276.846	65.9603	7.2449	180.127	262.433	971.642	0.188
1994	9	30	18	275.298	77.3107	3.6225	0	228.97	973.36	0
1994	10	1	0	273.457	74.958	1.4997	0	239.609	973.085	0.001
1994	10	1	6	273.326	75.8107	0.7219	68.592	242.513	971.415	0.112
1994	10	1	12	275.573	65.1575	2.2185	181.827	268.232	970.063	0.016
1994	10	1	18	272.996	72.7765	3.5537	0	240.042	967.889	0.012
1994	10	2	0	271.649	69.0087	8.6333	0	269.553	965.001	0.24
1994	10	2	6	272.671	72.2605	11.9552	46.049	271.575	963.695	0.125
1994	10	2	12	275.372	56.4832	11.974	138.38	265.752	964.595	0.035
1994	10	2	18	272.585	66.5241	9.4355	0	249.006	966.9	0.11
1994	10	3	0	269.96	64.2409	6.1878	0	206.616	967.45	0
1994	10	3	6	270.285	65.3269	4.5413	80.881	206.441	968.811	0
1994	10	3	12	275.536	42.6874	6.8568	190.744	233.09	969.346	0.035
1994	10	3	18	272.323	65.2522	4.4179	0	222.265	968.736	0.001
1994	10	4	0	270.66	95.1754	2.4033	0	252.14	965.108	0.001
1994	10	4	6	271.409	93.1938	5.1146	24.823	284.029	958.718	1.261
1994	10	4	12	273.231	92.2984	6.2556	26.7	306.856	950.889	2.664
1994	10	4	18	273.626	97.0459	1.2244	0	307.434	944.523	4.317
1994	10	5	0	273.209	83.7069	10.956	0	306.825	945.678	8.129
1994	10	5	6	273.026	77.0007	11.6608	28.229	294.616	957.476	0.79
1994	10	5	12	275.22	67.9234	8.0175	159.187	273.479	969.678	0.043
1994	10	5	18	273.863	70.6594	6.3892	0	220.779	976.349	0
1994	10	6	0	271.701	73.7876	5.5855	0	212.99	979.309	0
1994	10	6	6	271.814	72.4337	5.8882	46.161	249.24	979.028	0.015
1994	10	6	12	275.294	74.843	9.0501	74.692	304.216	974.706	1.198
1994	10	6	18	276.289	77.4585	9.495	0	315.538	969.873	0.378
1994	10	7	0	276.901	79.8797	9.0014	0	323.157	968.272	0.154
1994	10	7	6	276.837	82.8622	8.1888	7.787	324.973	964.397	0.889
1994	10	7	12	281.983	71.646	9.4843	60.207	335.904	966.632	0.004
1994	10	7	18	281.082	71.3829	9.3293	0	262.013	967.251	0
1994	10	8	0	281.311	51.7999	10.1673	0	282.611	967.365	0.002
1994	10	8	6	279.203	49.325	7.3101	40.063	288.136	976.456	0
1994	10	8	12	279.919	40.5765	5.751	198.959	236.154	983.783	0
1994	10	8	18	277.808	51.7345	5.7724	0	239.305	985.301	0
1994	10	9	0	276.181	81.6516	2.6362	0	276.218	988.623	0
1994	10	9	6	277.074	85.419	4.4897	10.933	329.735	989.391	0.136
1994	10	9	12	281.404	75.4127	5.9243	59.688	333.093	988.962	0.024
1994	10	9	18	280.291	76.7991	5.9485	0	311.761	988.879	0.057
1994	10	10	0	277.932	86.0711	3.0887	0	279.427	991.042	0
1994	10	10	6	275.412	88.6566	1.9041	45.286	246.758	995.516	0
1994	10	10	12	278.872	75.3856	1.1069	165.272	261.688	999.766	0
1994	10	10	18	273.723	87.7485	1.8983	0	247.436	1000.178	0.001
1994	10	11	0	274.356	99.1777	4.5242	0	286.753	997.68	0.012
1994	10	11	6	275.337	99.3512	4.5214	13.154	321.454	992.933	0.03
1994	10	11	12	277.546	98.0315	5.0797	30.4	328.392	987.167	0.095
1994	10	11	18	278.818	97.1023	6.8729	0	334.984	980.463	0.42
1994	10	12	0	278.719	92.6985	5.4271	0	333.106	973.524	0.891
1994	10	12	6	277.434	95.0876	4.2099	3.517	327.838	966.701	1.553
1994	10	12	12	277.291	94.7234	3.4497	45.647	319.634	963.154	1.722
1994	10	12	18	275.16	93.3758	6.9077	0	309.032	963.886	1.327
1994	10	13	0	272.749	83.2199	4.5857	0	238.263	966.401	0.005
1994	10	13	6	272.812	78.9922	4.662	16.001	281.098	969.425	0.247
1994	10	13	12	274.499	75.8042	4.5068	93.461	278.187	973.566	0.314
1994	10	13	18	273.354	83.3951	3.2479	0	267.835	975.335	0.906
1994	10	14	0	269.896	79.3789	1.8047	0	210.65	974.179	0
1994	10	14	6	269.469	81.5101	1.0192	26.603	220.248	972.584	0
1994	10	14	12	271.469	74.9858	1.4041	116.063	246.976	969.382	0.015
1994	10	14	18	270.111	82.1295	0.7626	0	275.197	968.574	1.049
1994	10	15	0	269.784	79.2823	4.7868	0	246.347	971.961	0.235
1994	10	15	6	268.739	75.349	4.9816	26.651	210.268	975.27	0
1994	10	15	12	271.434	63.6089	4.9002	152.609	209.606	976.132	0
1994	10	15	18	267.346	74.9344	3.1552	0	201.858	975.72	0
1994	10	16	0	265.202	80.6952	2.7605	0	196.421	973.395	0
1994	10	16	6	267.694	80.5114	3.5967	22.7	199.34	971.995	0.001
1994	10	16	12	270.432	68.4848	4.7125	144.829	202.584	970.553	0
1994	10	16	18	270.293	76.7236	4.9286	0	262.341	969.629	0.223
1994	10	17	0	270.483	74.4674	6.219	0	272.925	968.943	0.106
1994	10	17	6	271.066	74.67	6.3141	10.73	282.297	969.444	0.198
1994	10	17	12	272.875	66.0659	6.2454	72.998	265.355	971.598	0.13
1994	10	17	18	270.573	74.0647	5.2215	0	246.322	972.505	0.035
1994	10	18	0	268.9	77.7795	5.913	0	235.72	973.059	0.027
1994	10	18	6	269.526	78.0686	5.8437	12.23	245.083	975.256	0.03
1994	10	18	12	271.324	72.5509	6.7347	83.819	256.254	979.468	0.057
1994	10	18	18	269.863	77.1688	5.5087	0	228.635	982.84	0.013
1994	10	19	0	267.084	84.8345	4.4643	0	214.573	986.768	0.005
1994	10	19	6	267.747	82.6424	4.2903	12.728	222.835	991.284	0.006
1994	10	19	12	270.96	75.9208	4.4618	116.963	223.408	995.644	0.015
1994	10	19	18	267.694	84.1738	2.783	0	211.537	998.355	0
1994	10	20	0	264.811	86.7517	2.6117	0	230.374	999.003	0.004
1994	10	20	6	265.18	85.3813	2.5931	9.456	238.626	998.268	0
1994	10	20	12	271.341	74.899	4.497	73.911	250.568	994.819	0.008
1994	10	20	18	272.447	83.0105	6.3029	0	291.185	988.051	0.991
1994	10	21	0	273.369	79.0025	4.5163	0	283.574	983.338	0.206
1994	10	21	6	273.519	76.5347	3.445	6.735	254.512	982.178	0.003
1994	10	21	12	274.842	74.227	4.4033	88.629	242.619	983.103	0.001
1994	10	21	18	273.393	76.5119	3.6353	0	239.483	984.148	0.008
1994	10	22	0	271.375	88.1081	1.6481	0	246.474	984.53	0.001
1994	10	22	6	273.095	93.0219	2.1583	2.921	300.269	982.243	0.916
1994	10	22	12	274.187	87.7453	2.0401	40.109	303.113	980.867	0.517
1994	10	22	18	273.582	88.6954	2.1516	0	264.006	980.206	0.067
1994	10	23	0	275.005	88.7163	4.8151	0	307.254	977.688	0.369
1994	10	23	6	275.436	89.7892	6.5778	1.1	316.04	974.971	0.965
1994	10	23	12	276.032	86.6247	5.4058	26.035	315.786	974.713	0.552
1994	10	23	18	275.439	90.281	3.2154	0	310.584	976.976	0.068
1994	10	24	0	274.228	98.3135	0.9552	0	303.399	979.321	0.015
1994	10	24	6	274.035	99.9655	0.6935	1.247	314.071	979.986	1.878
1994	10	24	12	274.007	100	1.0448	11.596	314.957	979.505	3.441
1994	10	24	18	273.993	100	1.3046	0	306.159	978.892	0.514
1994	10	25	0	274.126	100	1.4199	0	314.315	977.866	1.084
1994	10	25	6	273.877	100	1.5334	0.733	313.246	976.742	4.459
1994	10	25	12	274.203	100	1.5784	21.995	314.716	977.498	2.197
1994	10	25	18	274.61	99.4557	1.46	0	316.852	978.748	0.402
1994	10	26	0	275.611	100	1.2593	0	325.962	979.705	0.54
1994	10	26	6	276.235	99.7971	1.0862	0.403	327.442	980.671	0.25
1994	10	26	12	276.521	100	1.3309	9.36	328.598	982.317	0.53
1994	10	26	18	276.267	99.6622	1.9218	0	325.507	982.899	0.161
1994	10	27	0	275.088	100	1.1323	0	318.614	982.776	0.212
1994	10	27	6	275.149	99.934	1.623	0.355	316.033	980.738	0.346
1994	10	27	12	275.343	99.7621	2.9334	19.741	315.146	977.313	3.098
1994	10	27	18	274.107	99.5618	2.3092	0	312.935	973.988	8.006
1994	10	28	0	273.804	97.8038	1.3554	0	310.423	973.369	3.753
1994	10	28	6	273.322	97.5626	1.6836	0.285	304.408	975.881	1.203
1994	10	28	12	274.175	95.4075	3.5574	22.405	302.06	979.2	0.643
1994	10	28	18	273.539	92.9725	5.4004	0	300.488	981.787	1.293
1994	10	29	0	272.904	77.7397	6.5211	0	296.156	982.6	1.423
1994	10	29	6	272.262	75.6601	6.45	0.119	289.632	983.501	0.54
1994	10	29	12	272.116	67.2667	5.8648	43.314	258.175	985.195	0.035
1994	10	29	18	269.733	71.3033	5.162	0	230.064	986.122	0.007
1994	10	30	0	268.587	68.9688	4.5652	0	214.249	986.756	0.002
1994	10	30	6	267.282	67.0192	4.2793	0.065	213.617	987.027	0.002
1994	10	30	12	267.149	65.6236	4.3863	63.618	206.186	988.117	0.002
1994	10	30	18	265.025	73.0043	3.5652	0	194.758	989.011	0.003
1994	10	31	0	264.491	77.6693	3.4879	0	208.221	989.758	0.002
1994	10	31	6	264.428	73.575	4.059	0.011	205.419	990.212	0.02
1994	10	31	12	264.801	66.8952	4.5868	56.311	200.172	989.667	0.014
1994	10	31	18	262.95	73.7759	4.8711	0	236.812	988.838	0.571
1994	11	1	0	264.344	76.556	4.788	0	250.584	987.064	0.6605
1994	11	1	6	265.097	80.8635	5.0383	0	269.218	985.674	0.4265
1994	11	1	12	267.672	81.5943	5.2509	22.739	283.263	985.285	0.4535
1994	11	1	18	267.59	81.7541	4.9223	0	272.653	985.546	0.229
1994	11	2	0	266.211	80.042	3.636	0	274.43	986.462	0.134
1994	11	2	6	264.489	78.5429	3.1344	0	255.071	987.604	0.061
1994	11	2	12	263.604	78.4293	2.7703	32.056	252.69	989.747	0.027
1994	11	2	18	264.299	80.3417	2.4508	0	244.45	991.364	0.0605
1994	11	3	0	264.54	87.5267	2.7386	0	268.702	993.079	0.118
1994	11	3	6	266.094	89.6453	2.7508	0	271.168	994.12	0.129
1994	11	3	12	268.59	89.3223	1.6578	16.745	283.98	996.818	0.09
1994	11	3	18	271.024	88.2687	3.5132	0	276.791	1000.885	0.01
1994	11	4	0	267.474	89.9723	2.0832	0	241.404	1004.135	0.0025
1994	11	4	6	264.228	90.8491	2.6243	0	262.345	1004.33	0.0005
1994	11	4	12	268.091	89.3359	4.6936	31.018	256.166	1002.315	0.0105
1994	11	4	18	270.894	88.8764	6.5944	0	289.568	997.002	0.2935
1994	11	5	0	272.606	90.3768	7.63	0	300.549	990.338	0.263
1994	11	5	6	272.931	94.0197	5.9771	0	296.011	983.337	0.6935
1994	11	5	12	274.603	94.3246	6.6113	5.898	312.688	975.209	1.5065
1994	11	5	18	275.712	88.9014	7.7801	0	303.814	968.952	0.026
1994	11	6	0	276.506	74.1095	10.5871	0	301.002	965.566	0.0715
1994	11	6	6	274.376	76.1466	14.3722	0	291.815	967.68	0.4025
1994	11	6	12	270.743	67.4401	12.4622	27.444	244.436	978.331	0.0965
1994	11	6	18	268.956	71.5196	10.5944	0	220.775	983.28	0.0955
1994	11	7	0	266.645	73.2747	7.7122	0	227.043	985.759	0.0235
1994	11	7	6	265.377	76.2494	6.1846	0	220.898	988.051	0.012
1994	11	7	12	265.007	74.8286	5.0338	33.441	189.312	989.732	0.003
1994	11	7	18	263.983	76.3955	4.6614	0	184.928	989.176	0.001
1994	11	8	0	262.969	75.8787	4.8167	0	183.031	988.15	0.001
1994	11	8	6	263.697	74.8941	4.2121	0	190.989	986.949	0.0025
